,Anchor,CÃ­rculo
#VALUE!,1,100
1,2,104
4,6,265
2,8,259
1,9,256
1,10,250
1,11,247
2,13,226
6,19,235
1,20,241
2,22,241
1,23,341
1,24,338
1,25,341
1,26,344
1,27,326
1,28,329
1,29,332
2,31,344
2,33,317
2,35,320
1,36,340
2,38,326
1,39,313
1,40,327
1,41,326
1,42,313
1,43,308
1,44,241
1,45,241
1,46,229
1,47,235
1,48,335
1,49,362
1,50,359
2,52,356
2,54,327
1,55,356
2,57,327
2,59,308
1,60,368
2,62,353
1,63,354
2,65,374
1,66,368
2,68,371
1,69,377
1,70,426
2,72,423
1,73,401
1,74,347
1,75,343
1,76,353
1,77,371
1,78,371
7,85,459
1,86,459
1,87,465
1,88,471
1,89,471
1,90,462
2,92,456
2,94,468
1,95,462
1,96,459
1,97,456
1,98,447
1,99,458
1,100,453
1,101,450
1,102,503
1,103,365
5,108,515
1,109,509
1,110,506
1,111,447
1,112,450
5,117,530
1,118,527
1,119,506
1,120,536
1,121,530
1,122,525
1,123,521
4,127,554
1,128,536
1,129,539
1,130,539
1,131,544
1,132,550
1,133,550
1,134,551
2,136,545
1,137,544
2,139,551
1,140,539
2,142,548
1,143,550
1,144,542
1,145,530
1,146,545
1,147,548
1,148,560
1,149,555
1,150,557
2,152,554
6,158,639
1,159,536
1,160,619
1,161,633
1,162,563
2,164,566
3,167,636
1,168,642
1,169,572
1,170,569
5,175,530
1,176,527
1,177,521
1,178,518
7,185,774
1,186,771
1,187,768
1,188,768
1,189,768
14,203,756
1,204,756
1,205,759
1,206,672
2,208,669
1,209,759
1,210,750
1,211,750
1,212,660
1,213,675
1,214,672
1,215,669
1,216,663
1,217,660
1,218,808
7,225,732
1,226,732
1,227,762
1,228,762
1,229,762
1,230,762
1,231,928
1,232,930
1,233,934
1,234,914
1,235,917
1,236,903
2,238,735
1,239,738
1,240,729
1,241,729
1,242,732
1,243,741
1,244,744
1,245,744
1,246,744
7,253,705
1,254,712
1,255,717
1,256,726
1,257,738
1,258,738
1,259,705
1,260,802
1,261,729
1,262,806
1,263,810
1,264,711
1,265,717
1,266,723
1,267,723
1,268,720
1,269,812
2,271,268
2,273,814
1,274,639
1,275,106
1,276,868
1,277,161
1,278,829
1,279,830
1,280,826
1,281,805
7,288,132
1,289,143
1,290,136
1,291,136
1,292,109
1,293,135
2,295,146
2,297,135
1,298,138
2,300,112
1,301,112
1,302,118
1,303,121
1,304,126
1,305,146
1,306,152
1,307,155
1,308,158
1,309,161
1,310,880
1,311,115
2,313,115
1,314,126
2,316,123
7,323,214
1,324,123
2,326,841
2,328,211
1,329,214
1,330,217
2,332,220
1,333,223
1,334,223
1,335,223
1,336,271
1,337,274
1,338,274
1,339,844
1,340,246
1,341,846
1,342,438
0,342,621
5,347,890
2,349,164
2,351,850
1,352,856
3,355,878
2,357,880
1,358,882
1,359,882
1,360,854
1,361,890
1,362,872
1,363,158
2,365,167
1,366,890
1,367,870
1,368,890
1,369,876
1,370,878
1,371,878
1,372,890
1,373,886
1,374,836
1,375,836
1,376,928
2,378,930
1,379,860
1,380,946
1,381,854
1,382,946
4,386,112
1,387,868
1,388,925
2,390,823
1,391,825
1,392,825
1,393,936
4,397,914
1,398,914
1,399,913
1,400,908
1,401,903
2,403,900
7,410,618
23,433,612
248,681,806
2,683,660
95,778,205
1,779,627
51,830,800
1,831,923
1,832,823
10,842,805
1,843,804
1,844,820
1,845,820
1,846,812
1,847,800
1,848,648
1,849,654
1,850,654
1,851,645
1,852,923
1,853,818
1,854,818
1,855,818
1,856,820
2,858,802
1,859,802
1,860,806
1,861,747
1,862,810
6,868,271
1,869,423
1,870,435
1,871,432
1,872,429
1,873,429
1,874,834
1,875,666
1,876,663
1,877,663
1,878,660
1,879,660
1,880,205
1,881,205
1,882,866
1,883,864
1,884,844
1,885,888
1,886,870
1,887,834
1,888,836
1,889,884
1,890,152
1,891,872
1,892,268
1,893,262
1,894,410
1,895,413
1,896,420
1,897,238
1,898,940
1,899,925
1,900,800
1,901,161
2,903,936
1,904,814
1,905,938
1,906,942
1,907,161
7,914,864
6,920,636
1,921,627
1,922,630
1,923,762
1,924,820
1,925,217
1,926,888
2,928,636
5,933,205
3,936,858
3,939,530
1,940,524
1,941,521
1,942,870
1,943,872
1,944,896
1,945,834
11,956,872
12,968,335
1,969,410
1,970,371
2,972,374
3,975,636
1,976,636
1,977,633
1,978,563
1,979,566
22,1001,164
1,1002,115
1,1003,840
1,1004,844
1,1005,308
1,1006,241
1,1007,864
1,1008,262
1,1009,205
1,1010,888
1,1011,268
1,1012,205
1,1013,257
1,1014,846
1,1015,241
1,1016,404
1,1017,432
1,1018,417
1,1019,417
1,1020,335
1,1021,338
1,1022,259
1,1023,413
1,1024,420
1,1025,235
1,1026,268
1,1027,420
1,1028,426
1,1029,426
1,1030,515
1,1031,639
1,1032,536
1,1033,621
1,1034,633
1,1035,630
1,1036,560
1,1037,915
1,1038,636
1,1039,619
1,1040,918
1,1041,816
1,1042,651
1,1043,708
1,1044,808
1,1045,167
1,1046,167
1,1047,838
1,1048,838
1,1049,164
1,1050,854
10,1060,636
2,1062,642
2,1064,642
2,1066,645
2,1068,645
2,1070,771
2,1072,771
2,1074,768
2,1076,768
4,1080,928
2,1082,886
2,1084,892
2,1086,884
2,1088,854
1,1089,615
1,1090,613
2,1092,777
2,1094,359
2,1096,639
2,1098,323
103,1201,962
1,1202,964
1,1203,964
1,1204,968
2,1206,966
1,1207,972
2,1209,976
1,1210,980
1,1211,982
1,1212,978
1,1213,986
2,1215,990
1,1216,992
1,1217,956
1,1218,950
2,1220,954
2926,4146,265
1829,5975,84
2606,8581,651
465,9046,232
113,9159,636
416,9575,271