,Anchor,DMC
,110,208
,109,209
,108,210
,342,211
,897,221
,895,223
,893,224
,1026,225
,352,300
,1049,301
,1006,304
,289,307
,42,309
,403,310
,148,311
,979,312
,1019,315
,1017,316
,400,317
,399,318
,218,319
,215,320
,9046,321
,978,322
,59,326
,100,327
,119,333
,977,334
,38,335
,150,336
,118,340
,117,341
,1025,347
,13,349
,11,350
,10,351
,9,352
,6,353
,1014,355
,5975,356
,217,367
,214,368
,1043,369
,351,400
,1047,402
,914,407
,236,413
,235,414
,398,415
,374,420
,943,422
,358,433
,310,434
,1046,435
,1045,436
,362,437
,290,444
,288,445
,233,451
,232,452
,231,453
,267,469
,267,470
,266,471
,253,472
,1005,498
,683,500
,878,501
,877,502
,876,503
,1042,504
,162,517
,1039,518
,1038,519
,862,520
,860,522
,859,523
,858,524
,401,535
,933,543
,102,550
,99,552
,98,553
,96,554
,212,561
,210,562
,208,563
,206,564
,281,580
,280,581
,1064,597
,1062,598
,59,600
,57,601
,63,602
,62,603
,55,604
,1094,605
,334,606
,332,608
,889,610
,898,611
,832,612
,831,613
,936,632
,903,640
,392,642
,830,644
,273,645
,8581,646
,1040,647
,900,648
,46,666
,891,676
,886,677
,901,680
,923,699
,228,700
,227,701
,226,702
,238,703
,256,704
,926,712
,88,718
,326,720
,925,721
,323,722
,305,725
,295,726
,293,727
,890,729
,845,730
,924,731
,281,732
,280,733
,279,734
,361,738
,387,739
,316,740
,304,741
,303,742
,302,743
,301,744
,300,745
,275,746
,158,747
,1012,754
,868,758
,1022,760
,1021,761
,234,762
,259,772
,128,775
,24,776
,968,778
,309,780
,308,781
,307,782
,306,783
,178,791
,941,792
,176,793
,175,794
,133,796
,132,797
,131,798
,136,799
,144,800
,359,801
,169,806
,168,807
,130,809
,161,813
,45,814
,43,815
,1005,816
,13,817
,23,818
,271,819
,134,820
,390,822
,152,823
,164,824
,162,825
,161,826
,160,827
,9159,828
,906,829
,277,830
,277,831
,907,832
,907,833
,874,834
,1088,838
,1086,839
,1084,840
,1082,841
,1080,842
,1041,844
,944,869
,218,890
,35,891
,33,892
,28,893
,27,894
,1044,895
,360,898
,52,899
,333,900
,897,902
,258,904
,257,905
,256,906
,255,907
,923,909
,229,910
,205,911
,209,912
,204,913
,1029,915
,341,918
,340,919
,1004,920
,1003,921
,1003,922
,851,924
,850,926
,848,927
,274,928
,1035,930
,1034,931
,1033,932
,862,934
,861,935
,269,936
,268,937
,381,938
,152,939
,188,943
,881,945
,332,946
,330,947
,1011,948
,4146,950
,1010,951
,203,954
,206,955
,40,956
,50,957
,187,958
,186,959
,76,961
,75,962
,73,963
,185,964
,206,966
,316,970
,316,971
,298,972
,297,973
,355,975
,1001,976
,1002,977
,246,986
,244,987
,243,988
,242,989
,1076,991
,1072,992
,1070,993
,410,995
,433,996
,846,3011
,844,3012
,842,3013
,905,3021
,8581,3022
,1040,3023
,397,3024
,905,3031
,903,3032
,391,3033
,871,3041
,870,3042
,888,3045
,887,3046
,852,3047
,681,3051
,262,3052
,261,3053
,847,3072
,292,3078
,129,3325
,36,3326
,1024,3328
,268,3345
,267,3346
,266,3347
,264,3348
,59,3350
,74,3354
,363,3362
,262,3363
,260,3364
,382,3371
,87,3607
,86,3608
,85,3609
,1028,3685
,68,3687
,66,3688
,49,3689
,35,3705
,33,3706
,31,3708
,1023,3712
,1020,3713
,25,3716
,896,3721
,1027,3722
,1018,3726
,1016,3727
,76,3731
,75,3733
,873,3740
,869,3743
,1030,3746
,120,3747
,1036,3750
,1032,3752
,1031,3753
,140,3755
,1037,3756
,169,3760
,928,3761
,170,3765
,167,3766
,779,3768
,1009,3770
,1007,3772
,1009,3773
,778,3774
,1048,3776
,1015,3777
,1013,3778
,1012,3779
,904,3781
,899,3782
,273,3787
,393,3790
,236,3799
,1098,3801
,1019,3802
,972,3803
,63,3804
,62,3805
,62,3806
,122,3807
,1068,3808
,1066,3809
,1066,3810
,1060,3811
,188,3812
,875,3813
,1074,3814
,877,3815
,876,3816
,875,3817
,973,3818
,278,3819
,306,3820
,305,3821
,295,3822
,386,3823
,8,3824
,323,3825
,1049,3826
,311,3827
,373,3828
,901,3829
,5975,3830
,29,3831
,28,3832
,26,3833
,100,3834
,98,3835
,90,3836
,100,3837
,177,3838
,176,3839
,117,3840
,9159,3841
,164,3842
,1089,3843
,410,3844
,1089,3845
,1090,3846
,1076,3847
,1074,3848
,1070,3849
,189,3850
,187,3851
,306,3852
,1003,3853
,313,3854
,311,3855
,1010,3856
,936,3857
,1007,3858
,914,3859
,379,3860
,378,3861
,358,3862
,379,3863
,376,3864
,2,3865
,926,3866
,1,B5200
,2,blanc
,387,ecru