Anchor,DMC,Cor,
2,3865,00000000 Winter White,#f9f7f1
2,White,00000000 White,#fafafa
6,353,00000000 Peach,#f2a898
8,3824,00000000 Lt Apricot,#ffb496
9,352,00000000 Lt Coral,#ea8079
10,351,00000000 Coral,#de605e
11,350,00000000 Md Coral,#d64542
13,349,00000000 Dk Coral,#c72e33
13,817,00000000 Vy Dk Coral Red,#bf1a23
19,321,00000000 Red,#c32a3c
20,816,00000000 Garnet,#940b24
22,815,00000000 Md Garnet,#840720
22,902,00000000 Vy Dk Garnet,#6d1a2b
23,151,00000000 Vy Lt Dustry Rose,#f3c1cd
23,963,00000000 Ul Vy Lt Dusty Rose,#ffced7
24,776,00000000 Md Pink,#f3949f
25,3716,00000000 Vy Lt Dusty Rose,#f6a7b4
26,894,00000000 Vy Lt Carnation,#ff9bb2
27,893,00000000 Lt Carnation,#fb7493
28,956,00000000 Geranium,#fb5c84
29,891,00000000 Dk Carnation,#f32d3e
31,3708,00000000 Lt Melon,#ffa2b0
33,892,00000000 Md Carnation,#f75172
33,3706,00000000 Md Melon,#ff7f8c
35,891,00000000 Dk Carnation,#f32d3e
35,3705,00000000 Dk Melon,#f75156
36,3326,00000000 Lt Rose,#f3949f
38,956,00000000 Geranium,#fb5c84
39,3832,00000000 Md Raspberry,#e0577e
40,956,00000000 Geranium,#fb5c84
41,893,00000000 Lt Carnation,#fb7493
42,309,00000000 Dk Rose,#c9344d
42,3831,00000000 Dk Raspberry,#b22b54
43,815,00000000 Md Garnet,#840720
44,815,00000000 Md Garnet,#840720
45,814,00000000 Dk Garnet,#79001c
46,666,00000000 Bright Red,#d90028
47,321,00000000 Red,#c32a3c
48,963,00000000 Ul Vy Lt Dusty Rose,#ffced7
49,3689,00000000 Lt Mauve,#fdbace
50,957,00000000 Pale Geranium,#ff9bba
52,899,00000000 Md Rose,#e2697b
54,956,00000000 Geranium,#fb5c84
55,603,00000000 Cranberry,#ee6195
55,604,00000000 Lt Cranberry,#f784aa
57,601,00000000 Dk Cranberry,#de2271
57,602,00000000 Md Cranberry,#e64281
59,150,00000000 Ul Vy Dk Dustry Rose,#a8024a
59,326,00000000 Vy Dk Rose,#af3a4a
59,600,00000000 Vy Dk Cranberry,#d30b61
59,3350,00000000 Ul Dk Dusty Rose,#b84263
59,3831,00000000 Dk Raspberry,#b22b54
60,3688,00000000 Md Mauve,#e890ac
62,603,00000000 Cranberry,#ee6195
62,3805,00000000 Cyclamen Pink,#f34188
62,3806,00000000 Lt Cyclamen Pink,#fd75a9
63,602,00000000 Md Cranberry,#e64281
63,3804,00000000 Dk Cyclamen Pink,#e6367c
65,777,00000000 Vy Dk Raspberry,#810b28
65,3350,00000000 Ul Dk Dusty Rose,#b84263
66,3688,00000000 Md Mauve,#e890ac
68,3687,00000000 Mauve,#c65375
69,3803,00000000 Dk Mauve,#a83255
70,3685,00000000 Vy Dk Mauve,#851531
72,902,00000000 Vy Dk Garnet,#6d1a2b
73,818,00000000 Baby Pink,#ffcece
73,963,00000000 Ul Vy Lt Dusty Rose,#ffced7
74,605,00000000 Vy Lt Cranberry,#ffaac5
74,3354,00000000 Lt Dusty Rose,#eea1b2
75,962,00000000 Md Dusty Rose,#dd818f
75,3733,00000000 Dusty Rose,#e78197
76,961,00000000 Dk Dusty Rose,#da627c
76,3731,00000000 Vy Dk Dusty Rose,#d96280
76,3833,00000000 Lt Raspberry,#eb6d84
77,3687,00000000 Mauve,#c65375
78,917,00000000 Md Plum,#a4175d
79,3687,00000000 Mauve,#c65375
85,3609,00000000 Ul Lt Plum,#ffaacf
86,3608,00000000 Vy Lt Plum,#e67dac
87,3607,00000000 Lt Plum,#d25292
88,718,00000000 Plum,#b73275
89,917,00000000 Md Plum,#a4175d
90,3836,00000000 Lt Grape,#b78da7
92,553,00000000 Violet,#a16089
94,917,00000000 Md Plum,#a4175d
95,153,00000000 Vy Lt Violet,#e3c6d5
96,554,00000000 Lt Violet,#d8aec7
97,554,00000000 Lt Violet,#d8aec7
98,553,00000000 Violet,#a16089
98,3835,00000000 Md Grape,#915e81
99,552,00000000 Md Violet,#793666
100,327,00000000 Dk Violet,#551346
100,3834,00000000 Dk Grape,#70365b
100,3837,00000000 Ul Dk Lavender,#69396c
101,550,00000000 Vy Dk Violet,#4a133f
102,550,00000000 Vy Dk Violet,#4a133f
103,153,00000000 Vy Lt Violet,#e3c6d5
108,210,00000000 Md Lavender,#c09bc0
109,209,00000000 Dk Lavender,#a078a5
110,333,00000000 Vy Dk Blue Violet,#604e87
111,208,00000000 Vy Dk Lavender,#805988
112,3837,00000000 Ul Dk Lavender,#69396c
117,341,00000000 Lt Blue Violet,#b8bfdc
117,3840,00000000 Lt Lavender Blue,#a7b2c5
118,156,00000000 Md Lt Blue Violet,#a5b0d1
118,340,00000000 Md Blue Violet,#a4a4c4
119,333,00000000 Vy Dk Blue Violet,#604e87
120,157,00000000 Vy Lt Cornflower Blue,#b7c4e4
120,159,00000000 Lt Gray Blue,#c1c9d9
120,3747,00000000 Vy Lt Blue Violet,#cdd2ea
121,794,00000000 Lt Cornflower Blue,#8e9dc6
121,809,00000000 Delft Blue,#82a8c9
122,3807,00000000 Cornflower Blue,#5b648f
123,158,00000000 Md Vy Dk Cornflower Blue,#403d6d
123,791,00000000 Vy Dk Cornflower Blue,#363562
127,823,00000000 Dk Navy Blue,#071f3a
128,775,00000000 Vy Lt Baby Blue,#d7ebf2
129,3325,00000000 Lt Baby Blue,#a6c3d9
130,809,00000000 Delft Blue,#82a8c9
131,798,00000000 Dk Delft Blue,#3e5ea0
132,797,00000000 Royal Blue,#223f88
133,796,00000000 Dk Royal Blue,#0f2075
134,820,00000000 Vy Dk Royal Blue,#000861
136,799,00000000 Md Delft Blue,#5b81b5
137,798,00000000 Dk Delft Blue,#3e5ea0
137,3838,00000000 Dk Lavender Blue,#5d6f9d
139,797,00000000 Royal Blue,#223f88
140,3755,00000000 Baby Blue,#83a4c1
142,798,00000000 Dk Delft Blue,#3e5ea0
143,797,00000000 Royal Blue,#223f88
144,800,00000000 Pale Delft Blue,#adcbe1
145,799,00000000 Md Delft Blue,#5b81b5
146,798,00000000 Dk Delft Blue,#3e5ea0
147,797,00000000 Royal Blue,#223f88
148,311,00000000 Md Navy Blue,#064055
149,803,00000000 Ul Vy Dk Baby Blue,#1e4669
150,336,00000000 Navy Blue,#0f3251
152,823,00000000 Dk Navy Blue,#071f3a
152,939,00000000 Vy Dk Navy Blue,#001326
158,747,00000000 Vy Lt Sky Blue,#d3fff9
159,162,00000000 Ul Vy Lt Blue,#c7e2ef
160,827,00000000 Vy Lt Blue,#acd4e9
161,813,00000000 Lt Blue,#7eacc9
161,826,00000000 Md Blue,#5785ad
162,517,00000000 Dk Wedgewood,#2e7288
162,825,00000000 Dk Blue,#3a628c
164,824,00000000 Vy Dk Blue,#224271
164,3842,00000000 Dk Wedgwood,#17566d
167,3766,00000000 Lt Peacock Blue,#9acdcd
168,807,00000000 Peacock Blue,#5f9ea5
169,806,00000000 Dk Peacock Blue,#3d839f
169,3760,00000000 Md Wedgewood,#3d839f
170,3765,00000000 Vy Dk Peacock Blue,#17616d
175,160,00000000 Md Gray Blue,#8293b3
175,794,00000000 Lt Cornflower Blue,#8e9dc6
176,161,00000000 Gray Blue,#5c6694
176,793,00000000 Md Cornflower Blue,#7784af
176,3839,00000000 Md Lavender Blue,#798fb3
177,792,00000000 Dk Cornflower Blue,#4b497d
178,158,00000000 Md Vy Dk Cornflower Blue,#403d6d
178,791,00000000 Vy Dk Cornflower Blue,#363562
185,993,00000000 Vy Lt Aquamarine,#7ecdaf
186,959,00000000 Md Seagreen,#85d5b6
187,958,00000000 Dk Seagreen,#5bc39d
187,3851,00000000 Lt Bright Green,#66bf9d
188,943,00000000 Md Aquamarine,#39ac78
188,3812,00000000 Vy Dk Seagreen,#1c925f
189,3850,00000000 Dk Bright Green,#0f9161
203,954,00000000 Nile Green,#99e5a6
204,913,00000000 Md Nile Green,#76d185
205,911,00000000 Md Emerald Green,#36a459
206,564,00000000 Vy Lt Jade,#b5e1be
206,955,00000000 Lt Nile Green,#c6ffca
206,966,00000000 Md Baby Green,#a2d5ae
208,563,00000000 Lt Jade,#8cd2a8
209,912,00000000 Lt Emerald Green,#53bd6a
210,505,00000000 Jade Green,#328060
210,562,00000000 Md Jade,#519468
211,700,00000000 Bright Green,#07711a
212,561,00000000 Vy Dk Jade,#2b6843
213,504,00000000 Vy Lt Blue Green,#b2d4bd
214,368,00000000 Lt Pistachio Green,#aad99f
215,320,00000000 Md Pistachio Green,#75bb71
216,562,00000000 Md Jade,#519468
217,367,00000000 Dk Pistachio Green,#4b924b
218,319,00000000 Vy Dkpistachio Green,#236831
218,890,00000000 Ul Dk Pistachio Green,#144b26
219,3813,00000000 Lt Blue Green,#b2d4bd
221,502,00000000 Blue Green,#598d6e
224,3818,00000000 Ul Vy Dk Emerald Greene,#00692d
225,702,00000000 Kelly Green,#46a42e
226,702,00000000 Kelly Green,#46a42e
227,701,00000000 Lt Green,#1c8817
228,700,00000000 Bright Green,#07711a
229,910,00000000 Dk Emerald Green,#1e9044
230,909,00000000 Vy Dk Emerald Green,#0b7c38
231,453,00000000 Lt Shell Gray,#d1c3cf
232,452,00000000 Md Shell Gray,#ae9aa4
233,451,00000000 Dk Shell Gray,#7c696d
234,762,00000000 Vy Lt Pearl Gray,#e2e2e7
235,414,00000000 Dk Steel Gray,#7c7c84
236,413,00000000 Dk Pewter Gray,#3e4144
236,3799,00000000 Vy Dk Pewter Gray,#2b2c2f
237,704,00000000 Bright Chartreuse,#aeda62
238,703,00000000 Chartreuse,#7ab146
239,702,00000000 Kelly Green,#46a42e
240,164,00000000 Lt Forest Green,#b6d4a3
241,989,00000000 Forest Green,#92bf68
242,989,00000000 Forest Green,#92bf68
243,988,00000000 Md Forest Green,#68a046
244,987,00000000 Dk Forest Green,#408128
245,987,00000000 Dk Forest Green,#408128
246,986,00000000 Vy Dk Forest Green,#2b671f
253,472,00000000 Ul Lt Avocado Green,#d5e191
254,472,00000000 Ul Lt Avocado Green,#d5e191
255,907,00000000 Lt Parrot Green,#c6e560
256,704,00000000 Bright Chartreuse,#aeda62
256,906,00000000 Md Parrot Green,#89c53a
257,905,00000000 Dk Parrot Green,#568f2e
258,904,00000000 Vy Dk Parrot Green,#2f6800
259,772,00000000 Vy Lt Yellow Green,#e4feb0
260,3364,00000000 Pine Green,#9db275
261,3053,00000000 Green Gray,#a4b583
262,3052,00000000 Md Green Gray,#798855
262,3363,00000000 Md Pine Green,#6e8d58
263,3362,00000000 Dk Pine Green,#4a6332
264,772,00000000 Vy Lt Yellow Green,#e4feb0
264,3348,00000000 Lt Yellow Green,#ceeb90
265,471,00000000 Vy Lt Avocado Green,#b9c572
266,471,00000000 Vy Lt Avocado Green,#b9c572
266,3347,00000000 Md Yellow Green,#76a451
267,469,00000000 Avocado Green,#819442
267,470,00000000 Lt Avocado Green,#9ead57
267,3346,00000000 Hunter Green,#4b8835
268,937,00000000 Md Avocado Green,#697c2e
268,3345,00000000 Dk Hunter Green,#2f6913
268,3346,00000000 Hunter Green,#4b8835
269,936,00000000 Vy Dk Avocado Green,#52651a
271,819,00000000 Lt Baby Pink,#ffe1e1
273,645,00000000 Vy Dk Beaver Gray,#515542
273,3787,00000000 Dk Brown Gray,#656040
274,928,00000000 Vy Lt Gray Green,#c2d4d4
274,3752,00000000 Vy Lt Antique Blue,#9ab3cd
275,746,00000000 Off White,#ffffe1
276,543,00000000 Ul Vy Lt Beige Brown,#eaded3
276,739,00000000 Ul Vy Lt Tan,#f2d3a8
277,830,00000000 Dk Golden Olive,#766400
277,831,00000000 Md Golden Olive,#928030
278,165,00000000 Vy Lt Moss Green,#eff39d
278,3819,00000000 Lt Moss Green,#e0e762
279,734,00000000 Lt Olive Green,#d4ce75
280,166,00000000 Md Lt Moss Green,#ced129
280,581,00000000 Moss Green,#8ba136
280,733,00000000 Md Olive Green,#c0ba61
281,580,00000000 Dk Moss Green,#667913
281,732,00000000 Olive Green,#989239
288,445,00000000 Lt Lemon,#fff983
289,307,00000000 Lemon,#fee73d
290,444,00000000 Dk Lemon,#fac800
291,444,00000000 Dk Lemon,#fac800
292,3078,00000000 Vy Lt Golden Yellow,#faf6b7
293,727,00000000 Vy Lt Topaz,#f6e990
295,726,00000000 Lt Topaz,#f7dd68
295,3822,00000000 Lt Straw,#f2df70
297,973,00000000 Bright Canary,#fadd00
298,972,00000000 Deep Canary,#f7be12
300,745,00000000 Lt Pale Yellow,#fff1b2
301,743,00000000 Pale Yellow,#ffe48b
301,744,00000000 Pale Yellow,#ffe48b
302,743,00000000 Md Yellow,#ffdd64
303,742,00000000 Lt Tangerine,#ffbc50
304,741,00000000 Md Tangerine,#ff9d25
305,725,00000000 Md Lt Topaz,#f7cc41
305,728,00000000 Topaz,#efc11a
305,3821,00000000 Straw,#f2cd49
306,783,00000000 Md Topaz,#da9605
306,3820,00000000 Dk Straw,#e2b735
306,3852,00000000 Vy Dk Straw,#d2a021
307,782,00000000 Dk Topaz,#c77e00
308,781,00000000 Vy Dk Topaz,#c77e00
309,780,00000000 Ul Vy Dk Topaz,#af5e00
310,434,00000000 Lt Brown,#8c602a
311,3855,00000000 Lt Autumn Gold,#f9da8c
313,3854,00000000 Md Autumn Gold,#f9b460
314,741,00000000 Md Tangerine,#ff9d25
316,740,00000000 Tangerine,#fa8500
316,970,00000000 Lt Pumpkin,#f7860e
316,971,00000000 Pumpkin,#fa8500
323,722,00000000 Lt Orange Spice,#f79168
323,3825,00000000 Pale Pumpkin,#fdb78e
324,721,00000000 Md Orange Spice,#f37c51
326,720,00000000 Dk Orange Spice,#ef6a41
328,3341,00000000 Apricot,#ff9774
329,3340,00000000 Md Apricot,#fa8155
330,947,00000000 Burnt Orange,#e66007
332,608,00000000 Bright Orange,#fd552f
332,946,00000000 Md Burnt Orange,#de4600
333,900,00000000 Dk Burnt Orange,#db3700
334,606,00000000 Bright Orange-Red,#fd340c
335,606,00000000 Bright Orange-Red,#fd340c
336,3771,00000000 Ul Vy Lt Terra Cotta,#f3b5a2
337,3778,00000000 Lt Terra Cotta,#da8e7f
338,3778,00000000 Lt Terra Cotta,#da8e7f
339,920,00000000 Md Copper,#cf501e
340,919,00000000 Red Copper,#bb3a0f
341,918,00000000 Dk Red Copper,#a02500
342,211,00000000 Lt Lavender,#e0c5e0
343,3752,00000000 Vy Lt Antique Blue,#9ab3cd
